candidate,office,seat,election_year,filing_date,reporting_period,date,vendor_raw,vendor_normalized,purpose,amount,in_kind,is_incremental,source_filing,document_id,line_no,extraction_confidence,extract_method,needs_review
D. Ty Brewer,Council,1,2021,2021-11-30,2021 year-end final,2021-08-31,The City Journals,The City Journals,,540.00,False,False,raw/2021_state_brewer-final.pdf,952c0c2a,v2,high,vision_cache/vision,0
D. Ty Brewer,Council,1,2021,2021-11-30,2021 year-end final,2021-06-28,Godaddy.com,Godaddy.com,,10.17,False,False,raw/2021_state_brewer-final.pdf,952c0c2a,v3,high,vision_cache/vision,0
D. Ty Brewer,Council,1,2021,2021-11-30,2021 year-end final,2021-09-02,Godaddy.com,Godaddy.com,,10.17,False,False,raw/2021_state_brewer-final.pdf,952c0c2a,v4,high,vision_cache/vision,0
D. Ty Brewer,Council,1,2021,2021-11-30,2021 year-end final,2021-09-02,Wix.com,Wix.com,,30.03,False,False,raw/2021_state_brewer-final.pdf,952c0c2a,v5,high,vision_cache/vision,0
D. Ty Brewer,Council,1,2021,2021-11-30,2021 year-end final,2021-09-15,SL County Clerk - Elections,SL County Clerk - Elections,,15.00,False,False,raw/2021_state_brewer-final.pdf,952c0c2a,v6,high,vision_cache/vision,0
D. Ty Brewer,Council,1,2021,2021-11-30,2021 year-end final,2021-09-23,The City Journals,The City Journals,,810.00,False,False,raw/2021_state_brewer-final.pdf,952c0c2a,v7,high,vision_cache/vision,0
D. Ty Brewer,Council,1,2021,2021-11-30,2021 year-end final,2021-10-01,The City Journals,The City Journals,,1792.04,False,False,raw/2021_state_brewer-final.pdf,952c0c2a,v8,high,vision_cache/vision,0
D. Ty Brewer,Council,1,2021,2021-11-30,2021 year-end final,2021-10-02,Wix.com,Wix.com,,60.06,False,False,raw/2021_state_brewer-final.pdf,952c0c2a,v9,high,vision_cache/vision,0
D. Ty Brewer,Council,1,2021,2021-11-30,2021 year-end final,2021-10-15,Paypal.com,Paypal.com,,3.38,False,False,raw/2021_state_brewer-final.pdf,952c0c2a,v10,high,vision_cache/vision,0
D. Ty Brewer,Council,1,2021,2021-11-30,2021 year-end final,2021-11-02,Wix.com,Wix.com,,60.06,False,False,raw/2021_state_brewer-final.pdf,952c0c2a,v11,high,vision_cache/vision,0
Melissa Blackham Hilton,Council,1,2021,2021-10-26,Oct 2021 (pre-general),2021-06-17,Holladay City (Filing Fee),Holladay City (Filing Fee),,35.00,False,False,raw/2021_state_hilton-oct.pdf,f6ce8701,v1,medium,vision_cache/vision,0
Melissa Blackham Hilton,Council,1,2021,2021-10-26,Oct 2021 (pre-general),2021-08-23,Square Space,Square Space,,17.19,False,False,raw/2021_state_hilton-oct.pdf,f6ce8701,v2,medium,vision_cache/vision,0
Melissa Blackham Hilton,Council,1,2021,2021-10-26,Oct 2021 (pre-general),2021-09-10,FedEx Office,FedEx Office,,692.81,False,False,raw/2021_state_hilton-oct.pdf,f6ce8701,v3,medium,vision_cache/vision,0
Melissa Blackham Hilton,Council,1,2021,2021-10-26,Oct 2021 (pre-general),2021-09-10,Parry's Office,Parry's Office,,7.06,False,False,raw/2021_state_hilton-oct.pdf,f6ce8701,v4,medium,vision_cache/vision,0
Melissa Blackham Hilton,Council,1,2021,2021-10-26,Oct 2021 (pre-general),2021-09-10,Cheap Yard Signs,Cheap Yard Signs,,239.15,False,False,raw/2021_state_hilton-oct.pdf,f6ce8701,v5,medium,vision_cache/vision,0
Melissa Blackham Hilton,Council,1,2021,2021-10-26,Oct 2021 (pre-general),2021-09-21,Postcard Mania,Postcard Mania,,418.00,False,False,raw/2021_state_hilton-oct.pdf,f6ce8701,v6,medium,vision_cache/vision,0
Melissa Blackham Hilton,Council,1,2021,2021-10-26,Oct 2021 (pre-general),2021-09-23,Parry's Office,Parry's Office,,3.53,False,False,raw/2021_state_hilton-oct.pdf,f6ce8701,v7,medium,vision_cache/vision,0
Melissa Blackham Hilton,Council,1,2021,2021-10-26,Oct 2021 (pre-general),2021-09-23,Postcard Mania,Postcard Mania,,97.12,False,False,raw/2021_state_hilton-oct.pdf,f6ce8701,v8,medium,vision_cache/vision,0
Melissa Blackham Hilton,Council,1,2021,2021-10-26,Oct 2021 (pre-general),2021-09-24,FedEx Office,FedEx Office,,341.03,False,False,raw/2021_state_hilton-oct.pdf,f6ce8701,v9,medium,vision_cache/vision,0
Melissa Blackham Hilton,Council,1,2021,2021-10-26,Oct 2021 (pre-general),2021-09-27,Parry's Office,Parry's Office,,3.53,False,False,raw/2021_state_hilton-oct.pdf,f6ce8701,v10,medium,vision_cache/vision,0
Melissa Blackham Hilton,Council,1,2021,2021-10-26,Oct 2021 (pre-general),2021-09-29,FedEx Office,FedEx Office,,178.55,False,False,raw/2021_state_hilton-oct.pdf,f6ce8701,v11,medium,vision_cache/vision,0
Melissa Blackham Hilton,Council,1,2021,2021-10-26,Oct 2021 (pre-general),2021-10-01,FedEx Office,FedEx Office,,80.16,False,False,raw/2021_state_hilton-oct.pdf,f6ce8701,v12,medium,vision_cache/vision,0
Melissa Blackham Hilton,Council,1,2021,2021-10-26,Oct 2021 (pre-general),2021-10-01,USPS,Usps,,46.40,False,False,raw/2021_state_hilton-oct.pdf,f6ce8701,v13,medium,vision_cache/vision,0
Melissa Blackham Hilton,Council,1,2021,2021-10-26,Oct 2021 (pre-general),2021-10-13,Postcard Mania,Postcard Mania,,488.02,False,False,raw/2021_state_hilton-oct.pdf,f6ce8701,v14,medium,vision_cache/vision,0
Melissa Blackham Hilton,Council,1,2021,2021-11-30,2021 year-end final,2021-06-17,Holladay City (Filing Fee),Holladay City (Filing Fee),,35.00,False,False,raw/2021_state_hilton-final.pdf,96bee2ad,v1,medium,vision_cache/vision,0
Melissa Blackham Hilton,Council,1,2021,2021-11-30,2021 year-end final,2021-08-23,Square Space,Square Space,,17.19,False,False,raw/2021_state_hilton-final.pdf,96bee2ad,v2,medium,vision_cache/vision,0
Melissa Blackham Hilton,Council,1,2021,2021-11-30,2021 year-end final,2021-09-10,FedEx Office,FedEx Office,,692.81,False,False,raw/2021_state_hilton-final.pdf,96bee2ad,v3,medium,vision_cache/vision,0
Melissa Blackham Hilton,Council,1,2021,2021-11-30,2021 year-end final,2021-09-10,Parry's Office,Parry's Office,,7.06,False,False,raw/2021_state_hilton-final.pdf,96bee2ad,v4,medium,vision_cache/vision,0
Melissa Blackham Hilton,Council,1,2021,2021-11-30,2021 year-end final,2021-09-10,Cheap Yard Signs,Cheap Yard Signs,,239.15,False,False,raw/2021_state_hilton-final.pdf,96bee2ad,v5,medium,vision_cache/vision,0
Melissa Blackham Hilton,Council,1,2021,2021-11-30,2021 year-end final,2021-09-21,Postcard Mania,Postcard Mania,,418.00,False,False,raw/2021_state_hilton-final.pdf,96bee2ad,v6,medium,vision_cache/vision,0
Melissa Blackham Hilton,Council,1,2021,2021-11-30,2021 year-end final,2021-09-23,Parry's Office,Parry's Office,,3.53,False,False,raw/2021_state_hilton-final.pdf,96bee2ad,v7,medium,vision_cache/vision,0
Melissa Blackham Hilton,Council,1,2021,2021-11-30,2021 year-end final,2021-09-23,Postcard Mania,Postcard Mania,,97.12,False,False,raw/2021_state_hilton-final.pdf,96bee2ad,v8,medium,vision_cache/vision,0
Melissa Blackham Hilton,Council,1,2021,2021-11-30,2021 year-end final,2021-09-24,FedEx Office,FedEx Office,,341.03,False,False,raw/2021_state_hilton-final.pdf,96bee2ad,v9,medium,vision_cache/vision,0
Melissa Blackham Hilton,Council,1,2021,2021-11-30,2021 year-end final,2021-09-27,Parry's Office,Parry's Office,,3.53,False,False,raw/2021_state_hilton-final.pdf,96bee2ad,v10,medium,vision_cache/vision,0
Melissa Blackham Hilton,Council,1,2021,2021-11-30,2021 year-end final,2021-09-29,FedEx Office,FedEx Office,,178.55,False,False,raw/2021_state_hilton-final.pdf,96bee2ad,v11,medium,vision_cache/vision,0
Melissa Blackham Hilton,Council,1,2021,2021-11-30,2021 year-end final,2021-10-01,FedEx Office,FedEx Office,,80.16,False,False,raw/2021_state_hilton-final.pdf,96bee2ad,v12,medium,vision_cache/vision,0
Melissa Blackham Hilton,Council,1,2021,2021-11-30,2021 year-end final,2021-10-01,USPS,Usps,,46.40,False,False,raw/2021_state_hilton-final.pdf,96bee2ad,v13,medium,vision_cache/vision,0
Melissa Blackham Hilton,Council,1,2021,2021-11-30,2021 year-end final,2021-10-13,Postcard Mania,Postcard Mania,,488.02,False,False,raw/2021_state_hilton-final.pdf,96bee2ad,v14,medium,vision_cache/vision,0
Paul S. Fotheringham,Council,3,2021,2021-10-26,Oct 2021 (pre-general; unopposed),,Holladay City (Filing Fee),Holladay City (Filing Fee),,35.00,False,True,raw/2021_state_fotheringham-oct.pdf,7b4e73b8,v1,medium,vision_cache/vision,0
Robert M. Dahle,Mayor,,2021,2021-10-26,Oct 2021 (pre-general),2021-06-02,Holladay City (Filing Fee),Holladay City (Filing Fee),,35.00,False,False,raw/2021_state_dahle-oct.pdf,4ffeb1b5,v1,medium,vision_cache/vision,0
Robert M. Dahle,Mayor,,2021,2021-10-26,Oct 2021 (pre-general),2021-09-30,City Journals,City Journals,,600.00,False,False,raw/2021_state_dahle-oct.pdf,4ffeb1b5,v2,medium,vision_cache/vision,0
Robert M. Dahle,Mayor,,2021,2021-10-26,Oct 2021 (pre-general),2021-10-01,Love Communications,Love Communications,,1797.00,False,False,raw/2021_state_dahle-oct.pdf,4ffeb1b5,v3,medium,vision_cache/vision,0
Robert M. Dahle,Mayor,,2021,2021-11-30,2021 year-end final,2021-06-02,Holladay City (Filing Fee),Holladay City (Filing Fee),,35.00,False,False,raw/2021_state_dahle-final.pdf,69b7d792,v1,low,vision_cache/vision,1
Robert M. Dahle,Mayor,,2021,2021-11-30,2021 year-end final,2021-09-30,City Journals,City Journals,,600.00,False,False,raw/2021_state_dahle-final.pdf,69b7d792,v2,low,vision_cache/vision,1
Robert M. Dahle,Mayor,,2021,2021-11-30,2021 year-end final,2021-10-01,Love Communications,Love Communications,,1797.00,False,False,raw/2021_state_dahle-final.pdf,69b7d792,v3,low,vision_cache/vision,1
Robert M. Dahle,Mayor,,2021,2021-11-30,2021 year-end final,2021-11-04,Love Communications,Love Communications,,4800.58,False,False,raw/2021_state_dahle-final.pdf,69b7d792,v4,low,vision_cache/vision,1
Drew B. Quinn,Council,4,2023,2023-10-24,Oct 24 2023,2023-06-08,Holladay City (Filing Fee),Holladay City (Filing Fee),,50.00,False,True,raw/2023_city_drew-10242023.pdf,63818360,v1,medium,vision_cache/vision,0
Drew B. Quinn,Council,4,2023,2023-10-24,Oct 24 2023,2023-06-10,Post Office,Post Office,,88.00,False,True,raw/2023_city_drew-10242023.pdf,63818360,v2,medium,vision_cache/vision,0
Drew B. Quinn,Council,4,2023,2023-10-24,Oct 24 2023,2023-07-19,SL County Elections,SL County Elections,,15.00,False,True,raw/2023_city_drew-10242023.pdf,63818360,v3,medium,vision_cache/vision,0
Drew B. Quinn,Council,4,2023,2023-10-24,Oct 24 2023,2023-07-15,Legacy Images,Legacy Images,,565.93,False,True,raw/2023_city_drew-10242023.pdf,63818360,v4,medium,vision_cache/vision,0
Drew B. Quinn,Council,4,2023,2023-10-24,Oct 24 2023,2023-07-10,Build A Sign,Build A Sign,,145.50,False,True,raw/2023_city_drew-10242023.pdf,63818360,v5,medium,vision_cache/vision,0
Drew B. Quinn,Council,4,2023,2023-10-24,Oct 24 2023,2023-07-18,Lisa Ure,Lisa Ure,,312.50,False,True,raw/2023_city_drew-10242023.pdf,63818360,v6,medium,vision_cache/vision,0
Drew B. Quinn,Council,4,2023,2023-10-24,Oct 24 2023,2023-08-29,Lyon Printing,Lyon Printing,,1018.88,False,True,raw/2023_city_drew-10242023.pdf,63818360,v7,medium,vision_cache/vision,0
Drew B. Quinn,Council,4,2023,2023-10-24,Oct 24 2023,2023-08-22,Lyon Printing,Lyon Printing,,1737.45,False,True,raw/2023_city_drew-10242023.pdf,63818360,v8,medium,vision_cache/vision,0
Drew B. Quinn,Council,4,2023,2023-10-31,7-day pre-general,2023-11-02,Legacy Images,Legacy Images,,54.00,False,True,raw/2023_city_drew-7day.pdf,6f7880ca,v1,medium,vision_cache/vision,0
Drew B. Quinn,Council,4,2023,2023-10-31,7-day pre-general,2023-11-13,Lyon Printing,Lyon Printing,,1119.69,False,True,raw/2023_city_drew-7day.pdf,6f7880ca,v2,medium,vision_cache/vision,0
Drew B. Quinn,Council,4,2023,2023-11-30,2023 year-end final,2023-11-27,Legacy Images,Legacy Images,,137.50,False,True,raw/2023_city_drew-final.pdf,37b07041,v1,medium,vision_cache/vision,0
Matthew Collin Tracy,Council,4,2023,2023-10-31,7-day pre-general,,Fund Hero Premium,Fund Hero Premium,,8.99,False,True,raw/2023_city_tracy-7-day.pdf,4e6c5b17,v1,medium,vision_cache/vision,0
Matthew Collin Tracy,Council,4,2023,2023-10-31,7-day pre-general,,Michael McDonald (web page),Michael McDonald (web page),,600.00,False,True,raw/2023_city_tracy-7-day.pdf,4e6c5b17,v2,medium,vision_cache/vision,0
Matthew Collin Tracy,Council,4,2023,2023-11-01,period not stated,,Holladay City (Filing Fee),Holladay City (Filing Fee),Filing Fee,50.00,False,True,raw/2023_city_tracy.pdf,528e53ee,v1,medium,vision_cache/vision,0
Matthew Collin Tracy,Council,4,2023,2023-11-01,period not stated,,Office Depot (supplies),Office Depot (supplies),supplies,21.69,False,True,raw/2023_city_tracy.pdf,528e53ee,v2,medium,vision_cache/vision,0
Matthew Collin Tracy,Council,4,2023,2023-11-01,period not stated,,JM ALEXANDER (BROCHURES),JM Alexander (BROCHURES),BROCHURES,757.88,False,True,raw/2023_city_tracy.pdf,528e53ee,v3,medium,vision_cache/vision,0
Matthew Collin Tracy,Council,4,2023,2023-11-01,period not stated,,FUND HERO,Fund Hero,,8.99,False,True,raw/2023_city_tracy.pdf,528e53ee,v4,medium,vision_cache/vision,0
Matthew Collin Tracy,Council,4,2023,2023-11-01,period not stated,,JM ALEXANDER (yard signs),JM Alexander (yard signs),yard signs,750.00,False,True,raw/2023_city_tracy.pdf,528e53ee,v5,medium,vision_cache/vision,0
Matthew Collin Tracy,Council,4,2023,2023-11-01,period not stated,,UPS (Printing),Ups (Printing),Printing,12.15,False,True,raw/2023_city_tracy.pdf,528e53ee,v6,medium,vision_cache/vision,0
Matthew Collin Tracy,Council,4,2023,2023-11-01,period not stated,,Office Depot (supplies),Office Depot (supplies),supplies,101.51,False,True,raw/2023_city_tracy.pdf,528e53ee,v7,medium,vision_cache/vision,0
Matthew Collin Tracy,Council,4,2023,2023-11-01,period not stated,,Campaign Verify,Campaign Verify,,95.00,False,True,raw/2023_city_tracy.pdf,528e53ee,v8,medium,vision_cache/vision,0
Matthew Collin Tracy,Council,4,2023,2023-11-01,period not stated,,FUND HERO,Fund Hero,,8.99,False,True,raw/2023_city_tracy.pdf,528e53ee,v9,medium,vision_cache/vision,0
Matthew Collin Tracy,Council,4,2023,2023-11-01,period not stated,,Michael McDonald (web page),Michael McDonald (web page),web page,300.00,False,True,raw/2023_city_tracy.pdf,528e53ee,v10,medium,vision_cache/vision,0
Matthew Collin Tracy,Council,4,2023,2023-11-01,period not stated,,Michael McDonald (web page),Michael McDonald (web page),web page,600.00,False,True,raw/2023_city_tracy.pdf,528e53ee,v11,medium,vision_cache/vision,0
Matthew Collin Tracy,Council,4,2023,2023-11-01,period not stated,,Michael McDonald (web page),Michael McDonald (web page),web page,600.00,False,True,raw/2023_city_tracy.pdf,528e53ee,v12,medium,vision_cache/vision,0
Matthew Collin Tracy,Council,4,2023,2023-11-01,period not stated,,FUND HERO,Fund Hero,,8.99,False,True,raw/2023_city_tracy.pdf,528e53ee,v13,medium,vision_cache/vision,0
Matthew Collin Tracy,Council,4,2023,2023-11-30,2023 year-end final,,Michael McDonald (web page),Michael McDonald (web page),web page,600.00,False,True,raw/2023_city_tracy-final.pdf,2ba338e1,v1,medium,vision_cache/vision,0
Emily Gray,Council,5,2023,2023-11-01,period not stated (D5 uncontested 2023),2023-05-01,Squarespace,Squarespace,Domain Name Purchase,23.93,False,True,raw/2023_city_gray.pdf,467c8691,v1,medium,vision_cache/vision,0
Emily Gray,Council,5,2023,2023-11-01,period not stated (D5 uncontested 2023),2023-05-01,Squarespace,Squarespace,Website Subscription,32.30,False,True,raw/2023_city_gray.pdf,467c8691,v2,medium,vision_cache/vision,0
Emily Gray,Council,5,2023,2023-11-01,period not stated (D5 uncontested 2023),2023-05-23,Deseret News/Hometown Values Magazine,Deseret News/Hometown Values Magazine,Printing Mailer,457.25,False,True,raw/2023_city_gray.pdf,467c8691,v3,medium,vision_cache/vision,0
Emily Gray,Council,5,2023,2023-11-01,period not stated (D5 uncontested 2023),2023-05-30,Squarespace,Squarespace,Website Subscription,35.89,False,True,raw/2023_city_gray.pdf,467c8691,v4,medium,vision_cache/vision,0
Emily Gray,Council,5,2023,2023-11-01,period not stated (D5 uncontested 2023),2023-06-01,Deseret News/Hometown Values Magazine,Deseret News/Hometown Values Magazine,Mailing Mailer,253.96,False,True,raw/2023_city_gray.pdf,467c8691,v5,medium,vision_cache/vision,0
Emily Gray,Council,5,2023,2023-11-01,period not stated (D5 uncontested 2023),2023-06-01,USPS,Usps,PO Box,194.00,False,True,raw/2023_city_gray.pdf,467c8691,v6,medium,vision_cache/vision,0
Emily Gray,Council,5,2023,2023-11-01,period not stated (D5 uncontested 2023),2023-06-01,Holladay City,Holladay City,Filing Fee,50.00,False,True,raw/2023_city_gray.pdf,467c8691,v7,medium,vision_cache/vision,0
Emily Gray,Council,5,2023,2023-11-01,period not stated (D5 uncontested 2023),2023-06-07,FedEx Office,FedEx Office,"Envelop, labels",33.22,False,True,raw/2023_city_gray.pdf,467c8691,v8,medium,vision_cache/vision,0
Emily Gray,Council,5,2023,2023-11-01,period not stated (D5 uncontested 2023),2023-06-07,FedEx Office,FedEx Office,Copies,48.66,False,True,raw/2023_city_gray.pdf,467c8691,v9,medium,vision_cache/vision,0
Emily Gray,Council,5,2023,2023-11-01,period not stated (D5 uncontested 2023),2023-06-08,USPS,Usps,Stamps,63.00,False,True,raw/2023_city_gray.pdf,467c8691,v10,medium,vision_cache/vision,0
Emily Gray,Council,5,2023,2023-11-01,period not stated (D5 uncontested 2023),2023-06-08,USPS,Usps,Stamps,12.60,False,True,raw/2023_city_gray.pdf,467c8691,v11,medium,vision_cache/vision,0
Emily Gray,Council,5,2023,2023-11-01,period not stated (D5 uncontested 2023),2023-06-14,USPS,Usps,Stamps,18.90,False,True,raw/2023_city_gray.pdf,467c8691,v12,medium,vision_cache/vision,0
Emily Gray,Council,5,2023,2023-11-01,period not stated (D5 uncontested 2023),2023-06-15,USPS,Usps,Stamps,18.90,False,True,raw/2023_city_gray.pdf,467c8691,v13,medium,vision_cache/vision,0
Emily Gray,Council,5,2023,2023-11-01,period not stated (D5 uncontested 2023),2023-06-15,Dollar Tree,Dollar Tree,Envelopes,4.02,False,True,raw/2023_city_gray.pdf,467c8691,v14,medium,vision_cache/vision,0
Emily Gray,Council,5,2023,2023-11-01,period not stated (D5 uncontested 2023),2023-06-16,Sports Den,Sports Den,Shirts,183.18,False,True,raw/2023_city_gray.pdf,467c8691,v15,medium,vision_cache/vision,0
Emily Gray,Council,5,2023,2023-11-01,period not stated (D5 uncontested 2023),2023-06-30,Squarespace,Squarespace,Website Subscription,35.89,False,True,raw/2023_city_gray.pdf,467c8691,v16,medium,vision_cache/vision,0
Emily Gray,Council,5,2023,2023-11-01,period not stated (D5 uncontested 2023),2023-07-15,Amazon,Amazon,Printer Ink,55.65,False,True,raw/2023_city_gray.pdf,467c8691,v17,medium,vision_cache/vision,0
Emily Gray,Council,5,2023,2023-11-01,period not stated (D5 uncontested 2023),2023-07-15,USPS,Usps,Stamps,19.80,False,True,raw/2023_city_gray.pdf,467c8691,v18,medium,vision_cache/vision,0
Emily Gray,Council,5,2023,2023-11-01,period not stated (D5 uncontested 2023),2023-07-14,Salt Lake County Election Division,Salt Lake County Election Division,Voter addresses,15.00,False,True,raw/2023_city_gray.pdf,467c8691,v19,medium,vision_cache/vision,0
Emily Gray,Council,5,2023,2023-11-01,period not stated (D5 uncontested 2023),2023-07-20,Loyal Perch Media,Loyal Perch Media,Ad in Holladay Journal,374.40,False,True,raw/2023_city_gray.pdf,467c8691,v20,medium,vision_cache/vision,0
Emily Gray,Council,5,2023,2023-11-01,period not stated (D5 uncontested 2023),2023-07-31,Squarespace,Squarespace,Website Subscription,35.89,False,True,raw/2023_city_gray.pdf,467c8691,v21,medium,vision_cache/vision,0
Emily Gray,Council,5,2023,2023-11-01,period not stated (D5 uncontested 2023),2023-08-10,Deseret News/Hometown Values Magazine,Deseret News/Hometown Values Magazine,Door Hangers,132.93,False,True,raw/2023_city_gray.pdf,467c8691,v22,medium,vision_cache/vision,0
Emily Gray,Council,5,2023,2023-11-01,period not stated (D5 uncontested 2023),2023-08-15,Deseret News/Hometown Values Magazine,Deseret News/Hometown Values Magazine,Yard Signs,1936.26,False,True,raw/2023_city_gray.pdf,467c8691,v23,medium,vision_cache/vision,0
Emily Gray,Council,5,2023,2023-11-01,period not stated (D5 uncontested 2023),2023-08-24,USPS,Usps,Stamps,13.20,False,True,raw/2023_city_gray.pdf,467c8691,v24,medium,vision_cache/vision,0
Emily Gray,Council,5,2023,2023-11-01,period not stated (D5 uncontested 2023),2023-08-30,Squarespace,Squarespace,Website Subscription,35.39,False,True,raw/2023_city_gray.pdf,467c8691,v25,medium,vision_cache/vision,0
Emily Gray,Council,5,2023,2023-11-01,period not stated (D5 uncontested 2023),2023-09-02,Amazon,Amazon,Printer Ink,49.22,False,True,raw/2023_city_gray.pdf,467c8691,v26,medium,vision_cache/vision,0
Emily Gray,Council,5,2023,2023-11-01,period not stated (D5 uncontested 2023),2023-09-25,USPS,Usps,Postage,14.52,False,True,raw/2023_city_gray.pdf,467c8691,v27,medium,vision_cache/vision,0
Emily Gray,Council,5,2023,2023-11-01,period not stated (D5 uncontested 2023),2023-09-30,Squarespace,Squarespace,Website Subscription,35.39,False,True,raw/2023_city_gray.pdf,467c8691,v28,medium,vision_cache/vision,0
David Sundwall,Council,1,2025,2025-10-07,Oct 7 2025 (pre-general),,Holladay City (Filing Fee),Holladay City (Filing Fee),,50.00,False,True,raw/2025_city_sundwall-oct2025.pdf,8c6e653c,v1,high,vision_cache/vision,0
David Sundwall,Council,1,2025,2025-10-07,Oct 7 2025 (pre-general),2025-10-01,Campaign Partner,Campaign Partner,,29.20,False,True,raw/2025_city_sundwall-oct2025.pdf,8c6e653c,v2,high,vision_cache/vision,0
David Sundwall,Council,1,2025,2025-10-07,Oct 7 2025 (pre-general),2025-10-01,Canva,Canva,,15.00,False,True,raw/2025_city_sundwall-oct2025.pdf,8c6e653c,v3,high,vision_cache/vision,0
David Sundwall,Council,1,2025,2025-10-07,Oct 7 2025 (pre-general),2025-09-04,Age Graphics LLC,Age Graphics Llc,,435.00,False,True,raw/2025_city_sundwall-oct2025.pdf,8c6e653c,v4,high,vision_cache/vision,0
David Sundwall,Council,1,2025,2025-10-07,Oct 7 2025 (pre-general),2025-09-02,Campaign Partner,Campaign Partner,,2.80,False,True,raw/2025_city_sundwall-oct2025.pdf,8c6e653c,v5,high,vision_cache/vision,0
David Sundwall,Council,1,2025,2025-10-07,Oct 7 2025 (pre-general),2025-09-02,Campaign Partner,Campaign Partner,,29.00,False,True,raw/2025_city_sundwall-oct2025.pdf,8c6e653c,v6,high,vision_cache/vision,0
David Sundwall,Council,1,2025,2025-10-28,Oct 28 2025 (pre-general),,Holladay City (Filing Fee),Holladay City (Filing Fee),,50.00,False,True,raw/2025_city_sundwall-10282025.pdf,9b65880f,v1,low,vision_cache/vision,1
David Sundwall,Council,1,2025,2025-10-28,Oct 28 2025 (pre-general),2025-10-01,Campaign Partner,Campaign Partner,,29.20,False,True,raw/2025_city_sundwall-10282025.pdf,9b65880f,v2,low,vision_cache/vision,1
David Sundwall,Council,1,2025,2025-10-28,Oct 28 2025 (pre-general),2025-10-01,Canva,Canva,,15.00,False,True,raw/2025_city_sundwall-10282025.pdf,9b65880f,v3,low,vision_cache/vision,1
David Sundwall,Council,1,2025,2025-10-28,Oct 28 2025 (pre-general),,ProfilePhoto APP,ProfilePhoto App,,9.99,False,True,raw/2025_city_sundwall-10282025.pdf,9b65880f,v4,low,vision_cache/vision,1
David Sundwall,Council,1,2025,2025-10-28,Oct 28 2025 (pre-general),,PrintPlace,PrintPlace,,317.32,False,True,raw/2025_city_sundwall-10282025.pdf,9b65880f,v5,low,vision_cache/vision,1
David Sundwall,Council,1,2025,2025-10-28,Oct 28 2025 (pre-general),,DavidSundwallCom,DavidSundwallCom,,10.00,False,True,raw/2025_city_sundwall-10282025.pdf,9b65880f,v6,low,vision_cache/vision,1
David Sundwall,Council,1,2025,2025-12-03,2025 year-end final,,Holladay City (Filing Fee),Holladay City (Filing Fee),,50.00,False,True,raw/2025_city_sundwall-final.pdf,a632a95f,v1,low,vision_cache/vision,1
