candidate,office,seat,election_year,filing_date,reporting_period,date,vendor_raw,vendor_normalized,purpose,amount,in_kind,is_incremental,source_filing,document_id,line_no,extraction_confidence,extract_method,needs_review
Eric Kraan,Mayor,,2021,2022-01-10,Year-end final financial report,2021-09-07,Union Print Shop,Union Print Shop,,1088.00,False,False,raw/2021_state_eric-kraan-final-financial-report.pdf,504b351e,v11,high,vision_cache/vision,0
Eric Kraan,Mayor,,2021,2022-01-10,Year-end final financial report,2021-09-17,City Journals,City Journals,,793.80,False,False,raw/2021_state_eric-kraan-final-financial-report.pdf,504b351e,v12,high,vision_cache/vision,0
Eric Kraan,Mayor,,2021,2022-01-10,Year-end final financial report,2021-09-17,Home Depot,Home Depot,,51.61,False,False,raw/2021_state_eric-kraan-final-financial-report.pdf,504b351e,v13,high,vision_cache/vision,0
Eric Kraan,Mayor,,2021,2022-01-10,Year-end final financial report,2021-09-17,Union Print Shop,Union Print Shop,,240.41,False,False,raw/2021_state_eric-kraan-final-financial-report.pdf,504b351e,v14,high,vision_cache/vision,0
Eric Kraan,Mayor,,2021,2022-01-10,Year-end final financial report,2021-09-22,Dollar Tree,Dollar Tree,,2.15,False,False,raw/2021_state_eric-kraan-final-financial-report.pdf,504b351e,v15,high,vision_cache/vision,0
Eric Kraan,Mayor,,2021,2022-01-10,Year-end final financial report,2021-09-25,Home Depot,Home Depot,,10.68,False,False,raw/2021_state_eric-kraan-final-financial-report.pdf,504b351e,v16,high,vision_cache/vision,0
Eric Kraan,Mayor,,2021,2022-01-10,Year-end final financial report,2021-10-30,Facebook,Facebook,Social Media web based advertising,64.96,False,False,raw/2021_state_eric-kraan-final-financial-report.pdf,504b351e,v17,high,vision_cache/vision,0
Eric Kraan,Mayor,,2021,2022-01-10,Year-end final financial report,2021-10-06,City Journals,City Journals,,4029.75,False,False,raw/2021_state_eric-kraan-final-financial-report.pdf,504b351e,v18,high,vision_cache/vision,0
Eric Kraan,Mayor,,2021,2022-01-10,Year-end final financial report,2021-10-13,City Journals,City Journals,,182.33,False,False,raw/2021_state_eric-kraan-final-financial-report.pdf,504b351e,v19,high,vision_cache/vision,0
Eric Kraan,Mayor,,2021,2022-01-10,Year-end final financial report,2021-10-19,OfficeMax,OfficeMax,,11.15,False,False,raw/2021_state_eric-kraan-final-financial-report.pdf,504b351e,v20,high,vision_cache/vision,0
Eric Kraan,Mayor,,2021,2022-01-10,Year-end final financial report,2021-10-20,Union Print Shop,Union Print Shop,,1500.00,False,False,raw/2021_state_eric-kraan-final-financial-report.pdf,504b351e,v21,high,vision_cache/vision,0
Eric Kraan,Mayor,,2021,2022-01-10,Year-end final financial report,2021-10-31,Facebook,Facebook,,59.60,False,False,raw/2021_state_eric-kraan-final-financial-report.pdf,504b351e,v22,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-01-05,Campaign Partners,Campaign Partners,Website,29.95,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v1,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-01-23,SLCounty,SLCounty,CWH Map,45.82,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v2,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-02-03,AFCU,Afcu,Checks,20.13,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v3,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-02-05,Campaign Partners,Campaign Partners,Website,29.95,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v4,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-03-05,Campaign Partners,Campaign Partners,Website,29.95,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v5,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-03-09,Imaginos,Imaginos,Signs & Banners,1015.00,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v6,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-03-10,Imaginos,Imaginos,Signs & Banners,578.08,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v7,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-03-12,Home Depot,Home Depot,Zip Ties,3.27,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v8,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-03-15,Imaginos,Imaginos,Signs & Banners,1157.23,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v9,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-03-18,Imaginos,Imaginos,Signs & Banners,487.75,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v10,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-03-20,Dollar Tree,Dollar Tree,Elastics,2.15,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v11,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-03-31,Imaginos,Imaginos,Signs & Banners,289.00,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v12,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-03-31,Imaginos,Imaginos,Signs & Banners,769.63,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v13,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-04-01,Campaign Partners,Campaign Partners,Website,29.95,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v14,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-04-19,Imaginos,Imaginos,Signs & Banners,407.30,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v15,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-05-01,Campaign Partners,Campaign Partners,Website,29.95,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v16,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-05-11,Imaginos,Imaginos,Signs & Banners,934.25,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v17,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-05-20,Imaginos,Imaginos,Signs & Banners,1481.59,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v18,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-06-05,Campaign Partners,Campaign Partners,Website,29.95,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v19,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-06-23,Winco,Winco,Otter Pops,159.20,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v20,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-06-24,Imaginos,Imaginos,Signs & Banners,1156.16,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v21,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-06-26,Winco,Winco,Taffy,168.54,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v22,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-06-30,Draper Data Service,Draper Data Service,Data on voters,750.00,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v23,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-07-01,Campaign Partners,Campaign Partners,Website,29.95,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v24,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-07-02,Samsclub,Samsclub,Plastic wear for fundraiser,158.63,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v25,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-07-02,Wheeler Farm,Wheeler Farm,Venue for Fundraiser,1275.00,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v26,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-07-03,Winco,Winco,Otter Pops 50 cases,160.70,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v27,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-07-23,Wriggles,Wriggles,Pinwheels for fundraiser,100.00,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v28,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-07-26,Dollar Tree,Dollar Tree,"pens, markers,tongs",23.00,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v29,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-07-26,Subway,Subway,Sandwiches for fundraiser,436.00,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v30,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-07-28,Walmart,Walmart,Bottled Water for fundrais,42.00,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v31,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-07-29,Dominos,Dominos,Pizza for fundraiser,175.00,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v32,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-08-01,Campaign Partners,Campaign Partners,Website,29.95,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v33,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-08-18,Draper Data Service,Draper Data Service,Data Service,250.00,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v34,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-08-29,Draper Data Service,Draper Data Service,Data Servces,100.00,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v35,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-08-31,Home Depot,Home Depot,Sign Posts,54.36,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v36,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-09-01,Campaign Partners,Campaign Partners,Website,29.95,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v37,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-09-04,Heather Anderson/Ashley Cho,Heather Anderson/Ashley Cho,Video,10.00,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v38,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-09-11,Imaginos,Imaginos,Signs & Banners,1171.83,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v39,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-09-28,City Journal,City Journal,Ads,4128.00,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v40,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-09-29,A1 Sprinklers,A1 Sprinklers,Repair Sprinkler Line,142.15,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v41,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-10-02,Campaign Partners,Campaign Partners,Website,29.95,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v42,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2021-11-02,Pre-general financial statement,2021-10-12,SLCounty,SLCounty,Service,35.00,False,False,raw/2021_state_maile-evans-cottonwood-heights-candidate-for-mayor.pdf,98906b10,v43,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2022-01-10,Year-end final financial report,2021-01-05,Campaign Partners,Campaign Partners,Website,29.95,False,False,raw/2021_state_maile-evans-final-financial-report.pdf,9b40cd0c,v1,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2022-01-10,Year-end final financial report,2021-01-23,SLCounty,SLCounty,CWH Map,45.82,False,False,raw/2021_state_maile-evans-final-financial-report.pdf,9b40cd0c,v2,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2022-01-10,Year-end final financial report,2021-02-03,AFCU,Afcu,Checks,20.13,False,False,raw/2021_state_maile-evans-final-financial-report.pdf,9b40cd0c,v3,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2022-01-10,Year-end final financial report,2021-02-05,Campaign Partners,Campaign Partners,Website,29.95,False,False,raw/2021_state_maile-evans-final-financial-report.pdf,9b40cd0c,v4,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2022-01-10,Year-end final financial report,2021-03-05,Campaign Partners,Campaign Partners,Website,29.95,False,False,raw/2021_state_maile-evans-final-financial-report.pdf,9b40cd0c,v5,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2022-01-10,Year-end final financial report,2021-03-09,Imaginos,Imaginos,Signs & Banners,1015.00,False,False,raw/2021_state_maile-evans-final-financial-report.pdf,9b40cd0c,v6,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2022-01-10,Year-end final financial report,2021-03-10,Imaginos,Imaginos,Signs & Banners,578.08,False,False,raw/2021_state_maile-evans-final-financial-report.pdf,9b40cd0c,v7,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2022-01-10,Year-end final financial report,2021-03-12,Home Depot,Home Depot,Zip Ties,3.27,False,False,raw/2021_state_maile-evans-final-financial-report.pdf,9b40cd0c,v8,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2022-01-10,Year-end final financial report,2021-03-15,Imaginos,Imaginos,Signs & Banners,1157.23,False,False,raw/2021_state_maile-evans-final-financial-report.pdf,9b40cd0c,v9,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2022-01-10,Year-end final financial report,2021-03-18,Imaginos,Imaginos,Signs & Banners,487.75,False,False,raw/2021_state_maile-evans-final-financial-report.pdf,9b40cd0c,v10,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2022-01-10,Year-end final financial report,2021-03-20,Dollar Tree,Dollar Tree,Elastics,2.15,False,False,raw/2021_state_maile-evans-final-financial-report.pdf,9b40cd0c,v11,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2022-01-10,Year-end final financial report,2021-03-31,Imaginos,Imaginos,Signs & Banners,289.00,False,False,raw/2021_state_maile-evans-final-financial-report.pdf,9b40cd0c,v12,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2022-01-10,Year-end final financial report,2021-03-31,Imaginos,Imaginos,Signs & Banners,769.63,False,False,raw/2021_state_maile-evans-final-financial-report.pdf,9b40cd0c,v13,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2022-01-10,Year-end final financial report,2021-04-01,Campaign Partners,Campaign Partners,Website,29.95,False,False,raw/2021_state_maile-evans-final-financial-report.pdf,9b40cd0c,v14,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2022-01-10,Year-end final financial report,2021-04-19,Imaginos,Imaginos,Signs & Banners,407.30,False,False,raw/2021_state_maile-evans-final-financial-report.pdf,9b40cd0c,v15,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2022-01-10,Year-end final financial report,2021-05-01,Campaign Partners,Campaign Partners,Website,29.95,False,False,raw/2021_state_maile-evans-final-financial-report.pdf,9b40cd0c,v16,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2022-01-10,Year-end final financial report,2021-05-11,Imaginos,Imaginos,Signs & Banners,934.25,False,False,raw/2021_state_maile-evans-final-financial-report.pdf,9b40cd0c,v17,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2022-01-10,Year-end final financial report,2021-05-20,Imaginos,Imaginos,Signs & Banners,1481.59,False,False,raw/2021_state_maile-evans-final-financial-report.pdf,9b40cd0c,v18,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2022-01-10,Year-end final financial report,2021-06-05,Campaign Partners,Campaign Partners,Website,29.95,False,False,raw/2021_state_maile-evans-final-financial-report.pdf,9b40cd0c,v19,high,vision_cache/vision,0
Maile Evans,Mayor,,2021,2022-01-10,Year-end final financial report,2021-06-23,Winco,Winco,Otter Pops,159.20,False,False,raw/2021_state_maile-evans-final-financial-report.pdf,9b40cd0c,v20,high,vision_cache/vision,0
