candidate,office,seat,election_year,filing_date,reporting_period,date,vendor_raw,vendor_normalized,purpose,amount,in_kind,is_incremental,source_filing,document_id,line_no,extraction_confidence,extract_method,needs_review
Angel Vice,Mayor,,2019,2019-10-29,interim,2019-08-03,Smiths,Smiths,snacks for canvassers,24.34,False,True,raw/wayback/201910_Angel-Vice_1215.pdf,1215,v11,medium,millcreek_form/vision,0
Angel Vice,Mayor,,2019,2019-10-29,interim,2019-08-03,Millcreek City,Millcreek City,GRAMA request,34.00,False,True,raw/wayback/201910_Angel-Vice_1215.pdf,1215,v12,medium,millcreek_form/vision,0
Angel Vice,Mayor,,2019,2019-10-29,interim,2019-08-14,Millcreek City,Millcreek City,Millcreek information,10.00,False,True,raw/wayback/201910_Angel-Vice_1215.pdf,1215,v13,medium,millcreek_form/vision,0
Angel Vice,Mayor,,2019,2019-10-29,interim,2019-08-15,Erin Finney,Erin Finney,field and research work,500.00,False,True,raw/wayback/201910_Angel-Vice_1215.pdf,1215,v14,medium,millcreek_form/vision,0
Angel Vice,Mayor,,2019,2019-10-29,interim,2019-08-26,SLC elections,Slc elections,Map of Millcreek,15.00,False,True,raw/wayback/201910_Angel-Vice_1215.pdf,1215,v15,medium,millcreek_form/vision,0
Angel Vice,Mayor,,2019,2019-10-29,interim,2019-09-06,Union Print shop,Union Print shop,Printing,500.00,False,True,raw/wayback/201910_Angel-Vice_1215.pdf,1215,v16,medium,millcreek_form/vision,0
Angel Vice,Mayor,,2019,2019-10-29,interim,2019-09-06,Proponent ink,Proponent ink,T-shirt printing,219.45,False,True,raw/wayback/201910_Angel-Vice_1215.pdf,1215,v17,medium,millcreek_form/vision,0
Angel Vice,Mayor,,2019,2019-10-29,interim,2019-09-10,Erin Finney,Erin Finney,field and research work,500.00,False,True,raw/wayback/201910_Angel-Vice_1215.pdf,1215,v18,medium,millcreek_form/vision,0
Angel Vice,Mayor,,2019,2019-10-29,interim,2019-09-12,Alexander Castagno,Alexander Castagno,campaign consulting,495.00,False,True,raw/wayback/201910_Angel-Vice_1215.pdf,1215,v19,medium,millcreek_form/vision,0
Angel Vice,Mayor,,2019,2019-10-29,interim,2019-09-16,Rancho Market,Rancho Market,Snacks for canvassers,16.50,False,True,raw/wayback/201910_Angel-Vice_1215.pdf,1215,v20,medium,millcreek_form/vision,0
Angel Vice,Mayor,,2019,2019-10-29,interim,2019-09-20,SLC Democratic party,Slc Democratic party,Donation,20.00,False,True,raw/wayback/201910_Angel-Vice_1215.pdf,1215,v21,medium,millcreek_form/vision,0
Angel Vice,Mayor,,2019,2019-10-29,interim,2019-09-20,Office Depot,Office Depot,campaign office supplies,64.34,False,True,raw/wayback/201910_Angel-Vice_1215.pdf,1215,v22,medium,millcreek_form/vision,0
Angel Vice,Mayor,,2019,2019-10-29,interim,2019-09-22,James Gonzalez,James Gonzalez,consulting,500.00,False,True,raw/wayback/201910_Angel-Vice_1215.pdf,1215,v23,medium,millcreek_form/vision,0
Angel Vice,Mayor,,2019,2019-10-29,interim,2019-09-23,SLC Democratic party,Slc Democratic party,Tabling at hispanic festival,20.00,False,True,raw/wayback/201910_Angel-Vice_1215.pdf,1215,v24,medium,millcreek_form/vision,0
Angel Vice,Mayor,,2019,2019-10-29,interim,2019-09-23,FundHero,FundHero,Donation processing fee,37.28,False,True,raw/wayback/201910_Angel-Vice_1215.pdf,1215,v25,medium,millcreek_form/vision,0
Angel Vice,Mayor,,2019,2019-10-29,interim,2019-09-25,Office Depot,Office Depot,thank you cards,23.57,False,True,raw/wayback/201910_Angel-Vice_1215.pdf,1215,v26,medium,millcreek_form/vision,0
Angel Vice,Mayor,,2019,2019-10-29,interim,2019-09-25,Facebook,Facebook,campaign ads,19.99,False,True,raw/wayback/201910_Angel-Vice_1215.pdf,1215,v27,medium,millcreek_form/vision,0
Angel Vice,Mayor,,2019,2019-10-29,interim,2019-09-25,Alexander Castagno,Alexander Castagno,campaign consulting,500.00,False,True,raw/wayback/201910_Angel-Vice_1215.pdf,1215,v28,medium,millcreek_form/vision,0
Angel Vice,Mayor,,2019,2019-10-29,interim,2019-10-05,City Journals,City Journals,Ad,300.00,False,True,raw/wayback/201910_Angel-Vice_1215.pdf,1215,v29,medium,millcreek_form/vision,0
Angel Vice,Mayor,,2019,2019-10-29,interim,2019-10-07,Metro Display,Metro Display,Banners,50.00,False,True,raw/wayback/201910_Angel-Vice_1215.pdf,1215,v30,medium,millcreek_form/vision,0
Angel Vice,Mayor,,2019,2019-10-29,interim,2019-10-12,Home depot,Home depot,Sign Stakes,16.04,False,True,raw/wayback/201910_Angel-Vice_1215.pdf,1215,v31,medium,millcreek_form/vision,0
Angel Vice,Mayor,,2019,2019-10-29,interim,2019-10-18,FundHero,FundHero,Donation processing fee,18.78,False,True,raw/wayback/201910_Angel-Vice_1215.pdf,1215,v32,medium,millcreek_form/vision,0
Angel Vice,Mayor,,2019,2019-10-29,interim,2019-10-22,Smiths,Smiths,Volunteer snacks,15.20,False,True,raw/wayback/201910_Angel-Vice_1215.pdf,1215,v33,medium,millcreek_form/vision,0
Angel Vice,Mayor,,2019,2019-10-29,interim,2019-10-23,Union Print shop,Union Print shop,printing,700.00,False,True,raw/wayback/201910_Angel-Vice_1215.pdf,1215,v34,medium,millcreek_form/vision,0
Angel Vice,Mayor,,2019,2019-10-29,interim,2019-10-24,University of Utah,University of Utah,Parking for Campaign Carnival,8.00,False,True,raw/wayback/201910_Angel-Vice_1215.pdf,1215,v35,medium,millcreek_form/vision,0
Angel Vice,Mayor,,2019,2019-10-29,interim,2019-10-24,Smiths,Smiths,Candy for campaign events,31.91,False,True,raw/wayback/201910_Angel-Vice_1215.pdf,1215,v36,medium,millcreek_form/vision,0
Angel Vice,Mayor,,2019,2019-10-29,interim,2019-10-24,Facebook,Facebook,Ads,60.77,False,True,raw/wayback/201910_Angel-Vice_1215.pdf,1215,v37,medium,millcreek_form/vision,0
Angel Vice,Mayor,,2019,2019-12-05,summary,,University of Utah,University of Utah,Parking,8.00,False,True,raw/wayback/201912_Angel-Vice_1285.pdf,1285,v1,high,millcreek_form/vision,0
Angel Vice,Mayor,,2019,2019-12-05,summary,,Union Print shop,Union Print shop,Campaign printing,700.00,False,True,raw/wayback/201912_Angel-Vice_1285.pdf,1285,v2,high,millcreek_form/vision,0
Angel Vice,Mayor,,2019,2019-12-05,summary,,Facebook,Facebook,Ads,34.03,False,True,raw/wayback/201912_Angel-Vice_1285.pdf,1285,v3,high,millcreek_form/vision,0
Angel Vice,Mayor,,2019,2019-12-05,summary,,European Tasties,European Tasties,Volunteer treats,24.67,False,True,raw/wayback/201912_Angel-Vice_1285.pdf,1285,v4,high,millcreek_form/vision,0
Angel Vice,Mayor,,2019,2019-12-05,summary,,Citrus Grill,Citrus Grill,Election Night party,139.36,False,True,raw/wayback/201912_Angel-Vice_1285.pdf,1285,v5,high,millcreek_form/vision,0
Angel Vice,Mayor,,2019,2019-12-05,summary,,Erin Finney,Erin Finney,Field Director,400.00,False,True,raw/wayback/201912_Angel-Vice_1285.pdf,1285,v6,high,millcreek_form/vision,0
Angel Vice,Mayor,,2019,2019-12-05,summary,,Fedex,Fedex,Packing tape,8.05,False,True,raw/wayback/201912_Angel-Vice_1285.pdf,1285,v7,high,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2017-01-26,Whois Media,Whois Media,website,39.52,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v1,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2017-12-06,Skyline Booster Club,Skyline Booster Club,banner display,400.00,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v2,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2018-11-19,Skyline Booster Club,Skyline Booster Club,banner display,400.00,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v3,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2019-05-01,Mailchimp,Mailchimp,email campaigns,48.25,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v4,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2019-05-22,Paypal,Paypal,fees,3.20,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v5,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2019-06-03,Millcreek,Millcreek,candidate filing fee,50.00,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v6,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2019-06-15,Venture Out,Venture Out,booth space rental,280.00,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v7,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2019-06-25,Mailchimp,Mailchimp,email campaigns,53.61,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v8,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2019-06-28,Skyline Volleyball,Skyline Volleyball,banner display,500.00,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v9,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2019-07-08,Thom Desirant,Thom Desirant,campaign advisor,2300.00,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v10,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2019-07-23,Thom Desirant,Thom Desirant,"campaign advisor/expenses (votebuilder, stamps)",1851.00,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v11,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2019-07-25,Mailchimp,Mailchimp,email campaigns,53.61,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v12,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2019-07-31,Tres Hombres,Tres Hombres,fundraising event,1200.00,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v13,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2019-08-01,Leslie Silvestrini,Leslie Silvestrini,website security,63.99,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v14,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2019-08-06,Leslie Silvestrini,Leslie Silvestrini,stamps,25.00,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v15,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2019-08-09,Love Communications,Love Communications,campaign materials,1387.50,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v16,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2019-08-12,Union Print Shop,Union Print Shop,campaign materials,427.40,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v17,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2019-08-16,Reagan Outdoor Adv,Reagan Outdoor Adv,billboard production costs,739.87,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v18,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2019-08-26,Mailchimp,Mailchimp,email campaigns,53.61,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v19,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2019-08-27,Thom Desirant,Thom Desirant,campaign advisor/expenses (mailing supplies),4558.00,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v20,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2019-08-30,Love Communications,Love Communications,"printing (envelopes, letterhead, stickers)",946.76,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v21,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2019-09-02,Boy Scouts,Boy Scouts,contribution,40.00,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v22,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2019-09-02,Reagan Outdoor Adv,Reagan Outdoor Adv,billboard space (Sept),5551.50,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v23,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2019-09-06,Wells Fargo,Wells Fargo,bank fee,11.00,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v24,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2019-09-09,Leslie Silvestrini,Leslie Silvestrini,"thank you notes / stationery, printing, stamps",100.00,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v25,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2019-09-09,GoDaddy,GoDaddy,website security,76.00,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v26,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2019-09-17,Thom Desirant,Thom Desirant,"campaign advisor/expenses (meet greets, digital ads)",3892.17,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v27,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2019-09-25,Thom Desirant,Thom Desirant,"campaign advisor/expenses (meet and greets, digital ads, website, constituent outreach)",3152.65,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v28,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2019-09-26,Mailchimp,Mailchimp,email campaigns,53.61,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v29,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2019-09-30,Love Communications,Love Communications,campaign material production,525.00,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v30,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2019-10-01,Reagan Outdoor Adv,Reagan Outdoor Adv,billboard space (Oct),5736.50,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v31,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2019-10-07,Union Print Shop,Union Print Shop,campaign materials,240.41,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v32,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2019-10-07,Riverbank Bar,Riverbank Bar,fundraising event,1469.59,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v33,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2019-10-07,Sun Print Solutions,Sun Print Solutions,campaign materials,3910.25,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v34,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2019-10-07,Sun Print Solutions,Sun Print Solutions,campaign materials,4027.64,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v35,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2019-10-07,Sun Print Solutions,Sun Print Solutions,campaign materials,3910.25,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v36,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2019-10-10,Margo Provost,Margo Provost,fundraising event,2500.00,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v37,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2019-10-22,Thom Desirant,Thom Desirant,"campaign advisor/expenses (digital ads, canvassing materials)",2401.21,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v38,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2019-10-24,Fund Hero,Fund Hero,fees,1248.66,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v39,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2019-10-24,Sun Print Solutions,Sun Print Solutions,campaign materials,1820.56,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v40,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-10-29,interim,2019-10-24,Leslie Silvestrini,Leslie Silvestrini,"thank you notes/stationery, printing, stamps",30.00,False,True,raw/wayback/201910_Jeff-Silvestrini_1221.pdf,1221,v41,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-12-05,summary,2019-10-30,Union Print Shop,Union Print Shop,campaign materials,1108.36,False,True,raw/wayback/201912_Jeff-Silvestrini_1284.pdf,1284,v1,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-12-05,summary,2019-10-30,Thom Desirant,Thom Desirant,campaign advisor/expenses (FB ad,3447.18,False,True,raw/wayback/201912_Jeff-Silvestrini_1284.pdf,1284,v2,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-12-05,summary,2019-11-01,Reagan Outdoor Adv,Reagan Outdoor Adv,billboard space (Nov),925.00,False,True,raw/wayback/201912_Jeff-Silvestrini_1284.pdf,1284,v3,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-12-05,summary,2019-11-14,Thom Desirant,Thom Desirant,campaign advisor,2000.00,False,True,raw/wayback/201912_Jeff-Silvestrini_1284.pdf,1284,v4,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-12-05,summary,2019-11-15,Riverbank Bar,Riverbank Bar,campaign event,900.00,False,True,raw/wayback/201912_Jeff-Silvestrini_1284.pdf,1284,v5,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-12-05,summary,2019-11-22,City of Millcreek,City of Millcreek,contribution to Promise Program,1000.00,False,True,raw/wayback/201912_Jeff-Silvestrini_1284.pdf,1284,v6,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-12-05,summary,2019-11-26,Mailchimp,Mailchimp,email campaigns,53.61,False,True,raw/wayback/201912_Jeff-Silvestrini_1284.pdf,1284,v7,medium,millcreek_form/vision,0
Jeff Silvestrini,Mayor,,2019,2019-12-05,summary,2019-11-30,Fund Hero,Fund Hero,fees,8.30,False,True,raw/wayback/201912_Jeff-Silvestrini_1284.pdf,1284,v8,medium,millcreek_form/vision,0
Silvia Catten,Council,District 1,2019,2019-10-28,interim,2019-06-10,Vote Sharp/Sharp Connections LLC,Vote Sharp/Sharp Connections Llc,Voter/Constituent Communication,350.00,False,True,raw/wayback/201910_Silvia-Catten_1219.pdf,1219,v1,medium,millcreek_form/vision,0
Silvia Catten,Council,District 1,2019,2019-12-04,summary,2019-11-05,Silvia Catten,Silvia Catten,partial loan repayment,300.00,False,True,raw/wayback/201912_Silvia-Catten_1282.pdf,1282,v1,medium,millcreek_form/vision,0
Cheri Jackson,Council,District 3,2019,2019-10-29,interim,2019-03-03,Squarespace,Squarespace,Website,96.00,False,True,raw/wayback/201910_Cheri-Jackson_1216.pdf,1216,v1,medium,millcreek_form/vision,0
Cheri Jackson,Council,District 3,2019,2019-10-29,interim,2019-06-03,Millcreek,Millcreek,Filing Fee,50.00,False,True,raw/wayback/201910_Cheri-Jackson_1216.pdf,1216,v2,medium,millcreek_form/vision,0
Cheri Jackson,Council,District 3,2019,2019-10-29,interim,2019-06-05,Costco,Costco,Candy for VOF,27.78,False,True,raw/wayback/201910_Cheri-Jackson_1216.pdf,1216,v3,medium,millcreek_form/vision,0
Cheri Jackson,Council,District 3,2019,2019-10-29,interim,2019-06-07,Alphagraphics,Alphagraphics,Printing,38.28,False,True,raw/wayback/201910_Cheri-Jackson_1216.pdf,1216,v4,medium,millcreek_form/vision,0
Cheri Jackson,Council,District 3,2019,2019-10-29,interim,2019-06-07,stripe,stripe,Fee,29.80,False,True,raw/wayback/201910_Cheri-Jackson_1216.pdf,1216,v5,medium,millcreek_form/vision,0
Cheri Jackson,Council,District 3,2019,2019-10-29,interim,2019-06-13,Venture Out!,Venture Out!,Booth registration,40.00,False,True,raw/wayback/201910_Cheri-Jackson_1216.pdf,1216,v6,medium,millcreek_form/vision,0
Cheri Jackson,Council,District 3,2019,2019-10-29,interim,2019-06-14,Costco,Costco,Business Cards,23.63,False,True,raw/wayback/201910_Cheri-Jackson_1216.pdf,1216,v7,medium,millcreek_form/vision,0
Cheri Jackson,Council,District 3,2019,2019-10-29,interim,2019-06-14,stripe,stripe,Fee,3.25,False,True,raw/wayback/201910_Cheri-Jackson_1216.pdf,1216,v8,medium,millcreek_form/vision,0
Cheri Jackson,Council,District 3,2019,2019-10-29,interim,2019-07-03,SL Co Clerk,SL Co Clerk,Map,15.00,False,True,raw/wayback/201910_Cheri-Jackson_1216.pdf,1216,v9,medium,millcreek_form/vision,0
Cheri Jackson,Council,District 3,2019,2019-10-29,interim,2019-08-10,Emily Tanner,Emily Tanner,in kind,100.00,True,True,raw/wayback/201910_Cheri-Jackson_1216.pdf,1216,v10,medium,millcreek_form/vision,0
Cheri Jackson,Council,District 3,2019,2019-10-29,interim,2019-08-22,Laird Plastics,Laird Plastics,Step Stakes,88.89,False,True,raw/wayback/201910_Cheri-Jackson_1216.pdf,1216,v11,medium,millcreek_form/vision,0
Cheri Jackson,Council,District 3,2019,2019-10-29,interim,2019-08-22,Elite LLC,Elite Llc,Stickers,230.83,False,True,raw/wayback/201910_Cheri-Jackson_1216.pdf,1216,v12,medium,millcreek_form/vision,0
Cheri Jackson,Council,District 3,2019,2019-10-29,interim,2019-08-22,stripe,stripe,Fee,6.20,False,True,raw/wayback/201910_Cheri-Jackson_1216.pdf,1216,v13,medium,millcreek_form/vision,0
Cheri Jackson,Council,District 3,2019,2019-10-29,interim,2019-08-24,stripe,stripe,Fee,6.20,False,True,raw/wayback/201910_Cheri-Jackson_1216.pdf,1216,v14,medium,millcreek_form/vision,0
Cheri Jackson,Council,District 3,2019,2019-10-29,interim,2019-08-29,stripe,stripe,Fee,6.20,False,True,raw/wayback/201910_Cheri-Jackson_1216.pdf,1216,v15,medium,millcreek_form/vision,0
Cheri Jackson,Council,District 3,2019,2019-10-29,interim,2019-09-02,stripe,stripe,Fee,0.89,False,True,raw/wayback/201910_Cheri-Jackson_1216.pdf,1216,v16,medium,millcreek_form/vision,0
Cheri Jackson,Council,District 3,2019,2019-10-29,interim,2019-09-03,SL Co Clerk,SL Co Clerk,Voter List,16.48,False,True,raw/wayback/201910_Cheri-Jackson_1216.pdf,1216,v17,medium,millcreek_form/vision,0
Cheri Jackson,Council,District 3,2019,2019-10-29,interim,2019-09-03,stripe,stripe,Fee,3.25,False,True,raw/wayback/201910_Cheri-Jackson_1216.pdf,1216,v18,medium,millcreek_form/vision,0
Cheri Jackson,Council,District 3,2019,2019-10-29,interim,2019-09-09,Skymail,Skymail,Flyers,467.94,False,True,raw/wayback/201910_Cheri-Jackson_1216.pdf,1216,v19,medium,millcreek_form/vision,0
Cheri Jackson,Council,District 3,2019,2019-10-29,interim,2019-10-07,Skymail,Skymail,Flyers,93.59,False,True,raw/wayback/201910_Cheri-Jackson_1216.pdf,1216,v20,medium,millcreek_form/vision,0
Cheri Jackson,Council,District 3,2019,2019-10-29,interim,2019-10-18,stripe,stripe,Fee,3.25,False,True,raw/wayback/201910_Cheri-Jackson_1216.pdf,1216,v21,medium,millcreek_form/vision,0
Cheri Jackson,Council,District 3,2019,2019-10-29,interim,2019-10-21,stripe,stripe,Fee,12.10,False,True,raw/wayback/201910_Cheri-Jackson_1216.pdf,1216,v22,medium,millcreek_form/vision,0
Cheri Jackson,Council,District 3,2019,2019-10-29,interim,2019-10-23,SL Co Clerk,SL Co Clerk,Voted Report,35.00,False,True,raw/wayback/201910_Cheri-Jackson_1216.pdf,1216,v23,medium,millcreek_form/vision,0
Cheri Jackson,Council,District 3,2019,2019-10-29,interim,2019-10-26,Rex Griffiths,Rex Griffiths,in kind,1000.00,True,True,raw/wayback/201910_Cheri-Jackson_1216.pdf,1216,v24,medium,millcreek_form/vision,0
Cheri Jackson,Council,District 3,2019,2019-10-29,interim,2019-10-28,Skymail,Skymail,postage,924.27,False,True,raw/wayback/201910_Cheri-Jackson_1216.pdf,1216,v25,medium,millcreek_form/vision,0
Cheri Jackson,Council,District 3,2019,2019-11-26,summary,2019-11-07,Skymail,Skymail,printing,429.32,False,True,raw/wayback/201911_Cheri-Jackson_1274.pdf,1274,v1,medium,millcreek_form/vision,0
Cheri Jackson,Council,District 3,2019,2019-11-26,summary,2019-11-08,Facebook,Facebook,ads,84.74,False,True,raw/wayback/201911_Cheri-Jackson_1274.pdf,1274,v2,medium,millcreek_form/vision,0
