vote_id,motion_id,person_id,vote_value
153,58,18,Aye
154,59,23,Aye
155,59,7,Aye
156,59,28,Aye
157,59,18,Aye
158,60,7,Aye
159,60,23,Aye
160,60,28,Aye
161,60,18,Aye
162,61,23,Aye
163,61,7,Aye
164,61,28,Aye
165,61,18,Aye
166,66,28,Aye
167,66,23,Aye
168,66,7,Aye
169,66,18,Aye
170,67,23,Aye
171,67,7,Aye
172,67,18,Aye
173,67,28,Nay
174,68,28,Aye
175,68,23,Aye
176,68,7,Aye
177,68,18,Aye
178,69,28,Aye
179,69,23,Aye
180,69,7,Aye
181,69,18,Aye
182,70,28,Aye
183,70,23,Aye
184,70,7,Aye
185,70,18,Aye
186,71,28,Aye
187,71,23,Aye
188,71,7,Aye
189,71,18,Aye
190,72,23,Aye
191,72,7,Aye
192,72,18,Aye
193,72,28,Abstain
194,75,28,Aye
195,75,3,Aye
196,75,23,Aye
197,75,7,Aye
198,75,18,Aye
199,76,28,Aye
200,76,3,Aye
201,76,23,Aye
202,76,7,Aye
203,76,18,Aye
204,77,28,Aye
205,77,3,Aye
206,77,23,Aye
207,77,7,Aye
208,77,18,Aye
209,78,3,Aye
210,78,23,Aye
211,78,7,Aye
212,78,18,Aye
213,78,28,Abstain
214,85,7,Aye
215,85,3,Aye
216,85,28,Aye
217,85,23,Aye
218,85,18,Aye
219,90,28,Aye
220,90,7,Aye
221,90,3,Aye
222,90,23,Aye
223,90,18,Aye
224,91,28,Aye
225,91,7,Aye
226,91,3,Aye
227,91,23,Aye
228,91,18,Aye
229,92,28,Aye
230,92,7,Aye
231,92,3,Aye
232,92,23,Aye
233,92,18,Aye
234,93,28,Aye
235,93,7,Aye
236,93,3,Aye
237,93,23,Aye
238,93,18,Aye
239,97,7,Aye
240,97,23,Aye
241,97,28,Aye
242,97,3,Aye
243,97,18,Aye
244,98,7,Aye
245,98,23,Aye
246,98,28,Aye
247,98,3,Aye
248,98,18,Aye
249,99,7,Aye
250,99,23,Aye
251,99,3,Aye
252,99,18,Aye
253,99,28,Abstain
254,102,7,Aye
255,102,23,Aye
256,102,3,Aye
257,102,18,Aye
258,102,28,Abstain
259,103,7,Aye
260,103,23,Aye
261,103,28,Aye
262,103,3,Aye
263,103,18,Aye
264,104,7,Aye
265,104,23,Aye
266,104,28,Aye
267,104,3,Aye
268,104,18,Aye
269,105,7,Aye
270,105,23,Aye
271,105,28,Aye
272,105,3,Aye
273,105,18,Aye
274,106,7,Aye
275,106,23,Aye
276,106,28,Aye
277,106,3,Aye
278,106,18,Aye
279,107,7,Aye
280,107,23,Aye
281,107,28,Aye
282,107,3,Aye
283,107,18,Aye
284,108,7,Aye
285,108,23,Aye
286,108,28,Aye
287,108,3,Aye
288,108,18,Aye
289,111,7,Aye
290,111,28,Aye
291,111,3,Aye
292,111,23,Aye
293,112,7,Aye
294,112,28,Aye
295,112,3,Aye
296,112,23,Aye
297,113,7,Aye
298,113,28,Aye
299,113,3,Aye
300,113,23,Aye
301,114,7,Aye
302,114,28,Aye
303,114,3,Aye
304,114,23,Aye
305,117,7,Aye
306,117,28,Aye
307,117,3,Aye
308,117,23,Aye
309,117,18,Aye
310,120,7,Aye
311,120,28,Aye
312,120,3,Aye
313,120,23,Aye
314,120,18,Aye
315,121,7,Aye
316,121,28,Aye
317,121,3,Aye
318,121,23,Aye
319,121,18,Aye
320,122,7,Aye
321,122,28,Aye
322,122,3,Aye
323,122,23,Aye
324,122,18,Aye
325,123,7,Aye
326,123,28,Aye
327,123,3,Aye
328,123,23,Aye
329,123,18,Aye
330,124,7,Aye
331,124,28,Aye
332,124,3,Aye
333,124,23,Aye
334,124,18,Aye
335,125,7,Aye
336,125,28,Aye
337,125,3,Aye
338,125,23,Aye
339,125,18,Abstain
340,127,7,Aye
341,127,3,Aye
342,127,23,Aye
343,127,18,Aye
344,130,7,Aye
345,130,3,Aye
346,130,23,Aye
347,131,7,Aye
348,131,3,Aye
349,131,23,Aye
350,135,3,Aye
351,135,28,Aye
352,135,23,Aye
353,135,7,Aye
354,135,18,Aye
355,136,3,Aye
356,136,28,Aye
357,136,23,Aye
358,136,7,Aye
359,136,18,Aye
360,137,3,Aye
361,137,28,Aye
362,137,23,Aye
363,137,7,Aye
364,137,18,Aye
365,138,3,Aye
366,138,23,Aye
367,138,7,Aye
368,138,18,Aye
369,138,28,Abstain
370,141,3,Aye
371,141,28,Aye
372,141,23,Aye
373,141,7,Aye
374,141,18,Aye
375,142,28,Aye
376,142,23,Aye
377,142,7,Aye
378,142,18,Aye
379,147,3,Aye
380,147,28,Aye
381,147,23,Aye
382,147,7,Aye
383,147,18,Aye
384,148,3,Aye
385,148,28,Aye
386,148,23,Aye
387,148,7,Aye
388,148,18,Aye
389,149,3,Aye
390,149,28,Aye
391,149,23,Aye
392,149,7,Aye
393,149,18,Aye
394,150,3,Aye
395,150,28,Aye
396,150,23,Aye
397,150,7,Aye
398,150,18,Aye
399,151,3,Aye
400,151,28,Aye
401,151,23,Aye
402,151,7,Aye
403,151,18,Aye
404,154,3,Aye
405,154,23,Aye
406,154,7,Aye
407,154,18,Aye
408,155,3,Aye
409,155,23,Aye
410,155,7,Aye
411,155,18,Aye
412,156,3,Aye
413,156,23,Aye
414,156,7,Aye
415,156,18,Aye
416,159,3,Aye
417,159,23,Aye
418,159,28,Aye
419,159,7,Aye
420,159,18,Aye
421,160,3,Aye
422,160,23,Aye
423,160,28,Aye
424,160,7,Aye
425,160,18,Aye
426,161,3,Aye
427,161,23,Aye
428,161,28,Aye
429,161,7,Aye
430,161,18,Aye
431,162,3,Aye
432,162,23,Aye
433,162,7,Aye
434,162,18,Aye
435,162,28,Abstain
436,167,23,Aye
437,167,3,Aye
438,167,28,Aye
439,167,7,Aye
440,168,23,Aye
441,168,3,Aye
442,168,28,Aye
443,168,7,Aye
444,176,3,Aye
445,176,23,Aye
446,176,7,Aye
447,176,28,Aye
448,176,18,Aye
449,177,3,Aye
450,177,23,Aye
451,177,7,Aye
452,177,28,Aye
453,177,18,Aye
454,178,3,Aye
455,178,23,Aye
456,178,7,Aye
457,178,28,Aye
458,178,18,Aye
459,179,3,Aye
460,179,7,Aye
461,179,28,Aye
462,179,18,Aye
463,179,23,Abstain
464,180,3,Aye
465,180,23,Aye
466,180,7,Aye
467,180,28,Aye
468,180,18,Aye
469,192,3,Aye
470,192,23,Aye
471,192,7,Aye
472,192,28,Aye
473,192,18,Aye
474,193,3,Aye
475,193,23,Aye
476,193,7,Aye
477,193,28,Aye
478,193,18,Aye
479,194,3,Aye
480,194,23,Aye
481,194,7,Aye
482,194,28,Aye
483,194,18,Aye
484,199,3,Aye
485,199,23,Aye
486,199,7,Aye
487,199,28,Aye
488,199,18,Aye
489,200,3,Aye
490,200,23,Aye
491,200,7,Aye
492,200,28,Aye
493,200,18,Aye
494,202,7,Aye
495,202,23,Aye
496,202,3,Aye
497,202,18,Aye
498,204,23,Aye
499,204,7,Aye
500,204,18,Aye
501,205,23,Aye
502,205,7,Aye
503,205,18,Aye
504,206,23,Aye
505,206,7,Aye
506,206,18,Aye
507,210,3,Aye
508,210,23,Aye
509,210,7,Aye
510,210,28,Aye
511,210,18,Aye
512,211,3,Aye
513,211,23,Aye
514,211,7,Aye
515,211,28,Aye
516,211,18,Aye
517,212,3,Aye
518,212,23,Aye
519,212,7,Aye
520,212,28,Aye
521,212,18,Aye
522,213,3,Aye
523,213,23,Aye
524,213,7,Aye
525,213,28,Aye
526,213,18,Aye
527,217,3,Aye
528,217,23,Aye
529,217,7,Aye
530,217,18,Aye
531,218,3,Aye
532,218,23,Aye
533,218,7,Aye
534,218,18,Aye
535,219,3,Aye
536,219,23,Aye
537,219,7,Aye
538,219,18,Aye
539,220,3,Aye
540,220,23,Aye
541,220,7,Aye
542,220,18,Aye
543,221,3,Aye
544,221,23,Aye
545,221,7,Aye
546,221,18,Aye
547,222,3,Aye
548,222,23,Aye
549,222,7,Aye
550,222,18,Aye
551,226,3,Aye
552,226,23,Aye
553,226,7,Aye
554,226,18,Aye
555,226,28,Nay
556,227,3,Aye
557,227,23,Aye
558,227,7,Aye
559,227,18,Aye
560,227,28,Nay
561,228,3,Aye
562,228,23,Aye
563,228,7,Aye
564,228,18,Aye
565,228,28,Nay
566,229,3,Aye
567,229,23,Aye
568,229,28,Aye
569,229,7,Aye
570,229,18,Aye
571,230,3,Aye
572,230,23,Aye
573,230,28,Aye
574,230,7,Aye
575,230,18,Aye
576,231,3,Aye
577,231,23,Aye
578,231,28,Aye
579,231,7,Aye
580,231,18,Aye
581,232,3,Aye
582,232,23,Aye
583,232,28,Aye
584,232,7,Aye
585,232,18,Aye
586,233,23,Aye
587,233,28,Aye
588,233,7,Aye
589,233,18,Aye
590,233,3,Abstain
591,234,3,Aye
592,234,23,Aye
593,234,28,Aye
594,234,7,Aye
595,234,18,Aye
596,235,3,Aye
597,235,23,Aye
598,235,28,Aye
599,235,7,Aye
600,235,18,Aye
601,236,3,Aye
602,236,23,Aye
603,236,7,Aye
604,236,18,Aye
605,236,28,Abstain
606,238,7,Aye
607,238,23,Aye
608,238,28,Aye
609,238,18,Aye
610,243,23,Aye
611,243,28,Aye
612,243,7,Aye
613,243,18,Aye
614,244,23,Aye
615,244,28,Aye
616,244,7,Aye
617,244,18,Aye
618,245,23,Aye
619,245,28,Aye
620,245,7,Aye
621,245,18,Aye
622,246,23,Aye
623,246,28,Aye
624,246,7,Aye
625,246,18,Aye
626,247,23,Aye
627,247,28,Aye
628,247,7,Aye
629,247,18,Aye
630,248,23,Aye
631,248,28,Aye
632,248,7,Aye
633,248,18,Aye
634,249,23,Aye
635,249,28,Aye
636,249,7,Aye
637,249,18,Aye
638,252,3,Aye
639,252,28,Aye
640,252,7,Aye
641,252,18,Aye
642,253,3,Aye
643,253,28,Aye
644,253,7,Aye
645,253,18,Aye
646,256,7,Aye
647,256,23,Aye
648,256,3,Aye
649,256,18,Aye
650,257,7,Aye
651,257,23,Aye
652,257,3,Aye
653,257,18,Aye
654,258,7,Aye
655,258,23,Aye
656,258,3,Aye
657,258,18,Aye
658,259,7,Aye
659,259,23,Aye
660,259,3,Aye
661,259,18,Aye
662,260,7,Aye
663,260,23,Aye
664,260,3,Aye
665,260,18,Aye
666,261,7,Aye
667,261,23,Aye
668,261,3,Aye
669,261,18,Aye
670,264,7,Aye
671,264,23,Aye
672,264,28,Aye
673,264,3,Aye
674,264,18,Aye
675,265,7,Aye
676,265,23,Aye
677,265,28,Aye
678,265,3,Aye
679,265,18,Aye
680,266,7,Aye
681,266,23,Aye
682,266,28,Aye
683,266,3,Aye
684,266,18,Aye
685,267,7,Aye
686,267,23,Aye
687,267,28,Aye
688,267,3,Aye
689,267,18,Aye
690,268,7,Aye
691,268,23,Aye
692,268,28,Aye
693,268,3,Aye
694,268,18,Aye
695,269,7,Aye
696,269,23,Aye
697,269,28,Aye
698,269,3,Aye
699,269,18,Aye
700,270,7,Aye
701,270,23,Aye
702,270,28,Aye
703,270,3,Aye
704,270,18,Aye
705,271,7,Aye
706,271,23,Aye
707,271,3,Aye
708,271,18,Aye
709,271,28,Abstain
710,272,7,Aye
711,272,23,Aye
712,272,28,Aye
713,272,3,Aye
714,272,18,Aye
715,275,7,Aye
716,275,23,Aye
717,275,28,Aye
718,275,3,Aye
719,275,18,Aye
720,276,7,Aye
721,276,23,Aye
722,276,28,Aye
723,276,3,Aye
724,276,18,Aye
725,280,7,Aye
726,280,23,Aye
727,280,3,Aye
728,280,18,Aye
729,281,7,Aye
730,281,23,Aye
731,281,3,Aye
732,281,18,Aye
733,282,7,Aye
734,282,23,Aye
735,282,3,Aye
736,282,18,Aye
737,283,7,Aye
738,283,23,Aye
739,283,3,Aye
740,283,18,Aye
741,288,7,Aye
742,288,23,Aye
743,288,28,Aye
744,288,18,Aye
745,289,7,Aye
746,289,23,Aye
747,289,28,Aye
748,289,18,Aye
749,290,7,Aye
750,290,23,Aye
751,290,28,Aye
752,290,18,Aye
753,291,7,Aye
754,291,23,Aye
755,291,28,Aye
756,291,18,Aye
757,292,7,Aye
758,292,23,Aye
759,292,18,Aye
760,292,28,Nay
761,296,3,Aye
762,296,28,Aye
763,296,23,Aye
764,296,7,Aye
765,296,18,Aye
766,297,7,Aye
767,297,23,Aye
768,297,28,Aye
769,297,3,Aye
770,297,18,Aye
771,298,7,Aye
772,298,3,Aye
773,298,28,Aye
774,298,23,Aye
775,298,18,Aye
776,299,23,Aye
777,299,3,Aye
778,299,7,Aye
779,299,28,Aye
780,299,18,Aye
781,300,23,Aye
782,300,3,Aye
783,300,7,Aye
784,300,18,Aye
785,300,28,Abstain
786,304,7,Aye
787,304,23,Aye
788,304,3,Aye
789,304,18,Aye
790,305,7,Aye
791,305,23,Aye
792,305,3,Aye
793,305,18,Aye
794,306,7,Aye
795,306,23,Aye
796,306,3,Aye
797,306,18,Aye
798,307,7,Aye
799,307,23,Aye
800,307,3,Aye
801,307,18,Aye
802,321,3,Aye
803,321,23,Aye
804,321,7,Aye
805,321,18,Aye
806,322,3,Aye
807,322,23,Aye
808,322,7,Aye
809,322,18,Aye
810,323,3,Aye
811,323,7,Aye
812,323,18,Aye
813,323,23,Nay
814,324,3,Aye
815,324,23,Aye
816,324,7,Aye
817,324,18,Aye
818,325,3,Aye
819,325,23,Aye
820,325,7,Aye
821,325,18,Aye
822,326,3,Aye
823,326,23,Aye
824,326,7,Aye
825,326,18,Aye
826,327,3,Aye
827,327,23,Aye
828,327,7,Aye
829,327,18,Aye
830,328,3,Aye
831,328,23,Aye
832,328,7,Aye
833,328,18,Aye
834,332,7,Aye
835,332,23,Aye
836,332,25,Aye
837,332,9,Aye
838,332,21,Aye
839,333,23,Aye
840,333,25,Aye
841,333,9,Aye
842,333,7,Aye
843,333,21,Aye
844,334,7,Aye
845,334,23,Aye
846,334,25,Aye
847,334,9,Aye
848,334,21,Aye
849,335,7,Aye
850,335,23,Aye
851,335,25,Aye
852,335,9,Aye
853,335,21,Aye
854,339,7,Aye
855,339,23,Aye
856,339,25,Aye
857,339,9,Aye
858,339,21,Aye
859,340,7,Aye
860,340,23,Aye
861,340,25,Aye
862,340,9,Aye
863,340,21,Aye
864,341,7,Aye
865,341,23,Aye
866,341,25,Aye
867,341,9,Aye
868,341,21,Aye
869,342,7,Aye
870,342,23,Aye
871,342,25,Aye
872,342,9,Aye
873,342,21,Aye
874,348,7,Aye
875,348,23,Aye
876,348,25,Aye
877,348,9,Aye
878,348,21,Aye
879,349,7,Aye
880,349,23,Aye
881,349,25,Aye
882,349,9,Aye
883,349,21,Aye
884,350,7,Aye
885,350,23,Aye
886,350,25,Aye
887,350,9,Aye
888,350,21,Aye
889,351,7,Aye
890,351,23,Aye
891,351,25,Aye
892,351,9,Aye
893,351,21,Aye
894,352,7,Aye
895,352,23,Aye
896,352,25,Aye
897,352,9,Aye
898,352,21,Aye
899,358,7,Aye
900,358,23,Aye
901,358,25,Aye
902,358,9,Aye
903,358,21,Aye
904,359,7,Aye
905,359,23,Aye
906,359,25,Aye
907,359,9,Aye
908,359,21,Aye
909,360,7,Aye
910,360,23,Aye
911,360,25,Aye
912,360,9,Aye
913,360,21,Aye
914,366,7,Aye
915,366,23,Aye
916,366,25,Aye
917,366,21,Aye
918,368,7,Aye
919,368,23,Aye
920,368,25,Aye
921,368,9,Aye
922,368,21,Aye
923,369,7,Aye
924,369,23,Aye
925,369,25,Aye
926,369,9,Aye
927,369,21,Aye
928,370,7,Aye
929,370,23,Aye
930,370,25,Aye
931,370,9,Aye
932,370,21,Aye
933,371,7,Aye
934,371,23,Aye
935,371,25,Aye
936,371,9,Aye
937,371,21,Aye
938,376,7,Aye
939,376,23,Aye
940,376,25,Aye
941,376,9,Aye
942,376,21,Aye
943,377,7,Aye
944,377,23,Aye
945,377,25,Aye
946,377,9,Aye
947,377,21,Aye
948,378,7,Aye
949,378,23,Aye
950,378,25,Aye
951,378,9,Aye
952,378,21,Aye
953,382,7,Aye
954,382,23,Aye
955,382,25,Aye
956,382,9,Aye
957,382,21,Aye
958,383,7,Aye
959,383,23,Aye
960,383,25,Aye
961,383,9,Aye
962,383,21,Aye
963,386,7,Aye
964,386,25,Aye
965,386,9,Aye
966,386,21,Aye
967,386,23,Nay
968,387,7,Aye
969,387,23,Aye
970,387,25,Aye
971,387,9,Aye
972,387,21,Aye
973,388,7,Aye
974,388,23,Aye
975,388,25,Aye
976,388,9,Aye
977,388,21,Aye
978,389,7,Aye
979,389,25,Aye
980,389,9,Aye
981,389,21,Aye
982,389,23,Abstain
983,390,7,Aye
984,390,23,Aye
985,390,25,Aye
986,390,9,Aye
987,390,21,Aye
988,391,7,Aye
989,391,23,Aye
990,391,25,Aye
991,391,9,Aye
992,391,21,Aye
993,392,7,Aye
994,392,23,Aye
995,392,25,Aye
996,392,21,Aye
997,392,9,Nay
998,397,7,Aye
999,397,23,Aye
1000,397,25,Aye
1001,397,9,Aye
1002,397,21,Aye
1003,398,7,Aye
1004,398,23,Aye
1005,398,25,Aye
1006,398,9,Aye
1007,398,21,Aye
1008,399,7,Aye
1009,399,23,Aye
1010,399,25,Aye
1011,399,9,Aye
1012,399,21,Aye
1013,400,7,Aye
1014,400,23,Aye
1015,400,25,Aye
1016,400,9,Aye
1017,400,21,Aye
1018,404,7,Aye
1019,404,23,Aye
1020,404,25,Aye
1021,404,9,Aye
1022,404,21,Aye
1023,405,7,Aye
1024,405,23,Aye
1025,405,25,Aye
1026,405,9,Aye
1027,405,21,Aye
1028,406,7,Aye
1029,406,23,Aye
1030,406,25,Aye
1031,406,9,Aye
1032,406,21,Aye
1033,412,7,Aye
1034,412,23,Aye
1035,412,25,Aye
1036,412,9,Aye
1037,412,21,Aye
1038,415,23,Aye
1039,415,25,Aye
1040,415,9,Aye
1041,415,21,Aye
1042,417,23,Aye
1043,417,25,Aye
1044,417,9,Aye
1045,417,21,Aye
1046,418,23,Aye
1047,418,25,Aye
1048,418,9,Aye
1049,418,21,Aye
1050,419,23,Aye
1051,419,25,Aye
1052,419,9,Aye
1053,419,21,Aye
1054,420,23,Aye
1055,420,25,Aye
1056,420,9,Aye
1057,420,21,Aye
1058,425,7,Aye
1059,425,23,Aye
1060,425,25,Aye
1061,425,9,Aye
1062,425,21,Aye
1063,426,7,Aye
1064,426,23,Aye
1065,426,25,Aye
1066,426,9,Aye
1067,426,21,Aye
1068,427,7,Aye
1069,427,23,Aye
1070,427,25,Aye
1071,427,9,Aye
1072,427,21,Aye
1073,429,7,Aye
1074,429,23,Aye
1075,429,25,Aye
1076,429,21,Aye
1077,429,9,Nay
1078,430,7,Aye
1079,430,23,Aye
1080,430,25,Aye
1081,430,9,Aye
1082,430,21,Aye
1083,431,7,Aye
1084,431,23,Aye
1085,431,25,Aye
1086,431,9,Aye
1087,431,21,Aye
1088,435,7,Aye
1089,435,23,Aye
1090,435,25,Aye
1091,435,9,Aye
1092,435,21,Aye
1093,436,7,Aye
1094,436,23,Aye
1095,436,25,Aye
1096,436,9,Aye
1097,436,21,Aye
1098,437,7,Aye
1099,437,23,Aye
1100,437,25,Aye
1101,437,9,Aye
1102,437,21,Aye
1103,442,7,Aye
1104,442,23,Aye
1105,442,25,Aye
1106,442,9,Aye
1107,442,21,Aye
1108,443,7,Aye
1109,443,23,Aye
1110,443,25,Aye
1111,443,9,Aye
1112,443,21,Aye
1113,444,7,Aye
1114,444,23,Aye
1115,444,25,Aye
1116,444,9,Aye
1117,444,21,Aye
1118,448,7,Aye
1119,448,23,Aye
1120,448,25,Aye
1121,448,9,Aye
1122,448,21,Aye
1123,449,7,Aye
1124,449,23,Aye
1125,449,25,Aye
1126,449,9,Aye
1127,449,21,Aye
1128,450,7,Aye
1129,450,23,Aye
1130,450,25,Aye
1131,450,9,Aye
1132,450,21,Aye
1133,451,7,Aye
1134,451,23,Aye
1135,451,25,Aye
1136,451,9,Aye
1137,451,21,Aye
1138,452,7,Aye
1139,452,23,Aye
1140,452,25,Aye
1141,452,9,Aye
1142,452,21,Aye
1143,454,7,Aye
1144,454,23,Aye
1145,454,25,Aye
1146,454,9,Aye
1147,454,21,Aye
1148,455,7,Aye
1149,455,23,Aye
1150,455,25,Aye
1151,455,9,Aye
1152,455,21,Aye
1153,456,7,Aye
1154,456,23,Aye
1155,456,25,Aye
1156,456,9,Aye
1157,456,21,Aye
1158,457,7,Aye
1159,457,23,Aye
1160,457,25,Aye
1161,457,9,Aye
1162,457,21,Aye
1163,458,7,Aye
1164,458,23,Aye
1165,458,25,Aye
1166,458,9,Aye
1167,458,21,Aye
1168,459,7,Aye
1169,459,23,Aye
1170,459,25,Aye
1171,459,9,Aye
1172,459,21,Aye
1173,461,7,Aye
1174,461,23,Aye
1175,461,25,Aye
1176,461,9,Aye
1177,461,21,Aye
1178,462,7,Aye
1179,462,23,Aye
1180,462,25,Aye
1181,462,9,Aye
1182,462,21,Aye
1183,463,7,Aye
1184,463,23,Aye
1185,463,25,Aye
1186,463,9,Aye
1187,463,21,Aye
1188,464,7,Aye
1189,464,23,Aye
1190,464,25,Aye
1191,464,9,Aye
1192,464,21,Aye
1193,465,7,Aye
1194,465,23,Aye
1195,465,25,Aye
1196,465,9,Aye
1197,465,21,Aye
1198,466,7,Aye
1199,466,23,Aye
1200,466,25,Aye
1201,466,9,Aye
1202,466,21,Aye
1203,469,7,Aye
1204,469,23,Aye
1205,469,25,Aye
1206,469,9,Aye
1207,469,21,Aye
1208,470,7,Aye
1209,470,23,Aye
1210,470,25,Aye
1211,470,9,Aye
1212,470,21,Aye
1213,473,7,Aye
1214,473,23,Aye
1215,473,25,Aye
1216,473,9,Aye
1217,473,21,Aye
1218,474,7,Aye
1219,474,23,Aye
1220,474,25,Aye
1221,474,9,Aye
1222,474,21,Aye
1223,475,7,Aye
1224,475,23,Aye
1225,475,25,Aye
1226,475,9,Aye
1227,475,21,Aye
1228,477,7,Aye
1229,477,23,Aye
1230,477,25,Aye
1231,477,9,Aye
1232,477,21,Aye
1233,478,7,Aye
1234,478,23,Aye
1235,478,25,Aye
1236,478,9,Aye
1237,478,21,Aye
1238,482,7,Aye
1239,482,23,Aye
1240,482,25,Aye
1241,482,9,Aye
1242,482,21,Aye
1243,483,7,Aye
1244,483,23,Aye
1245,483,25,Aye
1246,483,9,Aye
1247,483,21,Aye
1248,484,7,Aye
1249,484,23,Aye
1250,484,25,Aye
1251,484,9,Aye
1252,484,21,Aye
1253,485,7,Aye
1254,485,23,Aye
1255,485,25,Aye
1256,485,9,Aye
1257,485,21,Aye
1258,486,7,Aye
1259,486,23,Aye
1260,486,25,Aye
1261,486,9,Aye
1262,486,21,Aye
1263,490,7,Aye
1264,490,23,Aye
1265,490,25,Aye
1266,490,9,Aye
1267,490,21,Aye
1268,491,7,Aye
1269,491,23,Aye
1270,491,25,Aye
1271,491,9,Aye
1272,491,21,Aye
1273,494,7,Aye
1274,494,23,Aye
1275,494,25,Aye
1276,494,9,Aye
1277,495,7,Aye
1278,495,23,Aye
1279,495,25,Aye
1280,495,9,Aye
1281,496,7,Aye
1282,496,23,Aye
1283,496,25,Aye
1284,496,9,Aye
1285,497,7,Aye
1286,497,23,Aye
1287,497,25,Aye
1288,497,9,Nay
1289,502,7,Aye
1290,502,23,Aye
1291,502,25,Aye
1292,502,9,Aye
1293,502,21,Aye
1294,503,7,Aye
1295,503,23,Aye
1296,503,25,Aye
1297,503,9,Aye
1298,503,21,Aye
1299,504,7,Aye
1300,504,23,Aye
1301,504,25,Aye
1302,504,9,Aye
1303,504,21,Aye
1304,505,7,Aye
1305,505,23,Aye
1306,505,25,Aye
1307,505,9,Aye
1308,505,21,Aye
1309,506,7,Aye
1310,506,23,Aye
1311,506,25,Aye
1312,506,9,Aye
1313,506,21,Aye
1314,507,7,Aye
1315,507,23,Aye
1316,507,25,Aye
1317,507,21,Aye
1318,508,7,Aye
1319,508,23,Aye
1320,508,25,Aye
1321,508,21,Aye
1322,509,7,Aye
1323,509,23,Aye
1324,509,25,Aye
1325,509,21,Aye
1326,517,7,Aye
1327,517,23,Aye
1328,517,25,Aye
1329,517,9,Aye
1330,517,21,Aye
1331,518,7,Aye
1332,518,23,Aye
1333,518,25,Aye
1334,518,9,Aye
1335,518,21,Aye
1336,523,7,Aye
1337,523,23,Aye
1338,523,25,Aye
1339,523,21,Aye
1340,523,9,Nay
1341,530,7,Aye
1342,530,23,Aye
1343,530,25,Aye
1344,530,9,Aye
1345,530,21,Aye
1346,536,7,Aye
1347,536,23,Aye
1348,536,25,Aye
1349,536,21,Aye
1350,537,7,Aye
1351,537,23,Aye
1352,537,25,Aye
1353,537,21,Aye
1354,538,7,Aye
1355,538,23,Aye
1356,538,25,Aye
1357,538,21,Aye
1358,539,7,Aye
